0000103165;20151022;1022;0000000000;00;INFORMATION  ;2000000000039 LEGUME PESE        8.71             ;     0.000;      0.00;01;02;                    ;000000;00;039;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;040;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;NET  0,595kg X   3,59Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;041;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000004543 (MT)ENDIVE VRAC    2.14             ;     0.000;      0.00;01;02;                    ;000000;00;042;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;043;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;3.255X NET  3,255kg X   1,99E    0.00             ;     0.000;      0.00;01;02;                    ;000000;00;044;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000004011 (MT)BANANE VRAC    6.48             ;     0.000;      0.00;01;02;                    ;000000;00;045;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;046;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;NET  0,255kg X   2,29Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;047;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000009138 (MT)COURGETTE U    0.58             ;     0.000;      0.00;01;02;                    ;000000;00;048;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;049;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;NET  0,100kg X   4,59Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;050;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000003153 (MT)CHAMPIGNON     0.46             ;     0.000;      0.00;01;02;                    ;000000;00;051;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;052;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;NET  0,135kg X   4,99Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;053;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000003148 (MT)TOMATE SAVE    0.67             ;     0.000;      0.00;01;02;                    ;000000;00;054;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000004572 (MT)CHOU FLEUR     2.99             ;     0.000;      0.00;01;02;                    ;000000;00;055;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;056;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;NET  0,740kg X   2,59Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;057;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000009188 (MT)TOMATE GRAP    1.92             ;     0.000;      0.00;01;02;                    ;000000;00;058;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;059;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;3.615X NET  3,615kg X   6,99E    0.00             ;     0.000;      0.00;01;02;                    ;000000;00;060;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000004957 (MT)RAISIN MUSC   25.27             ;     0.000;      0.00;01;02;                    ;000000;00;061;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;02;                    ;000000;00;062;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;NET  0,340kg X   3,99Eur/kg      0.00             ;     0.000;      0.00;01;02;                    ;000000;00;063;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;0000000009180 (MT)POMME ROYAL    1.36             ;     0.000;      0.00;01;02;                    ;000000;00;064;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103165;20151022;1022;0000000000;00;INFORMATION  ;SOUS-TOTAL                      67.76             ;     0.000;      0.00;01;02;                    ;000000;00;065;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;NUL TICKET                                        ;     0.000;      0.00;01;02;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;1934X COMMANDE N°1934            0.00             ;     0.000;      0.00;01;02;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;3124480183811 2L OASIS ORANGE    2.16             ;     0.000;      0.00;01;02;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;7622300046408 2X100G MILKA CA    2.52             ;     0.000;      0.00;01;02;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;5000112523065 1L5 COCA COLA      1.65             ;     0.000;      0.00;01;02;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;4008429055553 FROLIC MINI VOL    3.01             ;     0.000;      0.00;01;02;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;3103220009420 200G SACHET POL    1.63             ;     0.000;      0.00;01;02;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;5410057187039 225G FLEXI FIZZ    1.94             ;     0.000;      0.00;01;02;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;3103220035771 275G SCHTROUMPF    2.26             ;     0.000;      0.00;01;02;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;3256224756767 145G SDW JAMBON    1.16             ;     0.000;      0.00;01;02;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;9002490205973 2X 25CL RED BUL    3.22             ;     0.000;      0.00;01;02;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;3147690073604 FLASK 20CLX40*     4.69             ;     0.000;      0.00;01;02;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;SOUS-TOTAL                      24.24             ;     0.000;      0.00;01;02;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;TOTAL                           24.24             ;     0.000;      0.00;01;02;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000103166;20151022;1300;0000000000;00;INFORMATION  ;SOUS-TOTAL                      24.24             ;     0.000;      0.00;01;02;                    ;000000;00;016;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
