0000169094;20150916;2037;0000000000;00;INFORMATION  ;3256220871136 2X 150G BARRE C    4.14             ;     0.000;      0.00;01;11;                    ;000000;00;036;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;7613032536848 144G COEUR  BOU    2.28             ;     0.000;      0.00;01;11;                    ;000000;00;037;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;0000000004542 (CN)ENDIVE SACH    2.99             ;     0.000;      0.00;01;11;                    ;000000;00;038;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3041090000089 12X 2X250ML BLE   28.68             ;     0.000;      0.00;01;11;                    ;000000;00;039;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;PT 0,005kg                       0.00             ;     0.000;      0.00;01;11;                    ;000000;00;040;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;NET  0,100kg X   1,29Eur/kg      0.00             ;     0.000;      0.00;01;11;                    ;000000;00;041;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;0000000004561 (CN)CAROTTE VRA    0.13             ;     0.000;      0.00;01;11;                    ;000000;00;042;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3029330004257 500G VOLLKORBRO    2.04             ;     0.000;      0.00;01;11;                    ;000000;00;043;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3256224034308 3X 500G PAIN DE    3.60             ;     0.000;      0.00;01;11;                    ;000000;00;044;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3329770048546 6X180G YOP MULT    3.26             ;     0.000;      0.00;01;11;                    ;000000;00;045;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3281780085105 2X 300G TABOULE    6.20             ;     0.000;      0.00;01;11;                    ;000000;00;046;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3256224193012 2X 100G TARAMA     3.66             ;     0.000;      0.00;01;11;                    ;000000;00;047;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3256220020541 4X100G DESSERT     1.34             ;     0.000;      0.00;01;11;                    ;000000;00;048;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3023290720509 4X70G VELOUR CR    1.95             ;     0.000;      0.00;01;11;                    ;000000;00;049;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;3368954300957 2X 150G SELLES     7.58             ;     0.000;      0.00;01;11;                    ;000000;00;050;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000169094;20150916;2037;0000000000;00;INFORMATION  ;SOUS-TOTAL                     173.65             ;     0.000;      0.00;01;11;                    ;000000;00;051;000;00;                    ;  0.00;      0.00;060;                                                  ;00;     0.000;      0.00;
0000233033;20150916;1126;0000000000;41;3073786865191;8 PTS KIRI   160G                                 ;     1.000;      2.08;02;06;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.45;
0000233033;20150916;1126;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      2.08;02;06;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;
0000233033;20150916;1126;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      2.08;02;06;                    ;000000;00;003;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;
0000233033;20150916;1126;0000000000;00;F22          ;ESPECES                                           ;     0.000;      2.08;02;06;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;
0000233033;20150916;1126;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      2.08;02;06;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;
0000233033;20150916;1126;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.11;02;06;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;
0000233033;20150916;1126;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.11;02;06;                    ;000000;00;026;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;
0000233034;20150916;1128;0000000000;41;3256224311096;100G GRANA PADANO.AOP 28%MG                       ;     1.000;      1.98;02;06;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.13;
0000233034;20150916;1128;0000000000;55;3256224192183;400G GNOCCHI                                      ;     2.000;      2.80;02;06;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     2.000;      0.68;
0000233034;20150916;1128;0000000000;41;3023260029427;150G  ROQUEFORT CAVE SAVEUR                       ;     1.000;      2.55;02;06;                    ;000000;01;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.99;
0000233034;20150916;1128;0000000000;12;0000000000121;(CN)SAC DE CAISSE.                                ;     2.000;      0.06;02;06;                    ;000000;02;004;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     2.000;      0.02;
0000233034;20150916;1128;0000000000;55;3256220271554;2X50G BQ MOUSSE CANARD/PORTO                      ;     1.000;      1.17;02;06;                    ;000000;01;005;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.44;
0000233034;20150916;1128;0000000000;55;3256221674569;2X100G LARDONS VOLAILLE NAT.                      ;     1.000;      2.27;02;06;                    ;000000;01;006;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.09;
0000233034;20150916;1128;0000000000;55;3095751510011;160G 4TR ROTI DE POULET CUIT                      ;     1.000;      3.35;02;06;                    ;000000;01;007;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.85;
0000233034;20150916;1128;0000000000;41;3329770051812;4X100G YOPA SUR LIT CITRON 0%                     ;     1.000;      2.42;02;06;                    ;000000;01;008;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.30;
0000233034;20150916;1128;0000000000;41;3033490753337;4X DANETTE  LIEGEOIS CHOCOLAT                     ;     1.000;      1.84;02;06;                    ;000000;01;009;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.09;
0000233034;20150916;1128;0000000000;71;0000000004611;(CN)AIL 3 TETE                                    ;     1.000;      1.99;02;06;                    ;000000;01;010;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.80;
0000233034;20150916;1128;0000000000;11;7622210091161;2X87G TABLETTE MILKA PETIT LU                     ;     1.000;      2.89;02;06;                    ;000000;01;011;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.68;
0000233034;20150916;1128;0000000000;12;3046920010283;TAB 100G EXCELLENCE LAIT LINDT                    ;     1.000;      1.85;02;06;                    ;000000;02;012;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.13;
0000233034;20150916;1128;0000000000;11;3256221135480;125G TARTELET.FRAMB/CRUMBLE                       ;     1.000;      1.63;02;06;                    ;000000;01;013;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.85;
0000233034;20150916;1128;0000000000;11;3017760038331;PQ 120G BARQUETTE CHOCOL  LU                      ;     1.000;      1.26;02;06;                    ;000000;01;014;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.73;
0000233034;20150916;1128;0000000000;63;3256540000698;350G 10 PAINS LAIT PASQUIER                       ;     1.000;      1.54;02;06;                    ;000000;01;015;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.02;
0000233034;20150916;1128;0000000000;41;3451790421501;33CL CR.FLEURETTE 30% ELVIRE                      ;     1.000;      1.99;02;06;                    ;000000;01;016;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.19;
0000233034;20150916;1128;0000000000;11;3256221712056;1L MELANGE 4 HUILES                               ;     1.000;      2.82;02;06;                    ;000000;01;017;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.35;
0000233034;20150916;1128;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;     34.41;02;06;                    ;000000;00;018;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;
0000233034;20150916;1128;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;     34.41;02;06;                    ;000000;00;019;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;
0000233034;20150916;1128;0000000000;00;F22          ;ESPECES                                           ;     0.000;     50.41;02;06;                    ;000000;00;020;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;
0000233034;20150916;1128;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;    -16.00;02;06;                    ;000000;00;021;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;
0000233034;20150916;1128;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;     32.50;02;06;                    ;000000;00;023;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;
0000233034;20150916;1128;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      1.69;02;06;                    ;000000;00;024;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;
0000233034;20150916;1128;0000000000;00;TAXABLE2     ;TAXABLE 20%                                       ;     0.000;      1.91;02;06;                    ;000000;00;025;000;00;                    ;  0.00;      0.00;079;                                                  ;00;     0.000;      0.00;
0000233034;20150916;1128;0000000000;00;TVA2         ;TVA 20%                                           ;     0.000;      0.32;02;06;                    ;000000;00;026;000;00;                    ;  0.00;      0.00;080;                                                  ;00;     0.000;      0.00;
0000233034;20150916;1128;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      2.01;02;06;                    ;000000;00;043;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;
0000233035;20150916;1129;0000000000;41;3256224310532;2X60G CROTTIN DE CHEVRE 25%                       ;     1.000;      2.77;02;06;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.62;
0000233035;20150916;1129;0000000000;49;0292475000000;2 BAV ALOY*** A GRILÉ HEBDX4 B                    ;     1.000;      7.70;02;06;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     0.280;     18.53;
0000233035;20150916;1129;0000000000;12;3161879072400;230G  PASTILLES VICHY MENTHE                      ;     1.000;      1.21;02;06;                    ;000000;02;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.85;
0000233035;20150916;1129;0000000000;41;3533631572006;BTLE 1L  LAIT 1/2 ECREM CANDIA                    ;     1.000;      0.96;02;06;                    ;000000;01;004;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.70;
0000233035;20150916;1129;0000000000;41;3256224252108;250G PLAQ BEURRE DOUX EX.FIN                      ;     1.000;      1.69;02;06;                    ;000000;01;005;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.17;
0000233035;20150916;1129;0000000000;41;3256220064736;6 OEUFS PLEIN AIR LABEL ROUG                      ;     1.000;      2.26;02;06;                    ;000000;01;006;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.10;
0000233035;20150916;1129;0000000000;22;3256220544085;75CL BORDEAUX GRANDE LICE                         ;     1.000;      4.08;02;06;                    ;000000;02;007;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      2.04;
0000233035;20150916;1129;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;     20.67;02;06;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;
0000233035;20150916;1129;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;     20.67;02;06;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;
0000233035;20150916;1129;0000000000;00;F24          ;CARTE                                             ;     0.000;     20.67;02;06;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;024;                                                  ;00;     1.000;      0.00;
0000233035;20150916;1129;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;     15.38;02;06;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;
0000233035;20150916;1129;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.80;02;06;                    ;000000;00;013;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;
0000233035;20150916;1129;0000000000;00;TAXABLE2     ;TAXABLE 20%                                       ;     0.000;      5.29;02;06;                    ;000000;00;014;000;00;                    ;  0.00;      0.00;079;                                                  ;00;     0.000;      0.00;
0000233035;20150916;1129;0000000000;00;TVA2         ;TVA 20%                                           ;     0.000;      0.88;02;06;                    ;000000;00;015;000;00;                    ;  0.00;      0.00;080;                                                  ;00;     0.000;      0.00;
0000233035;20150916;1129;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      1.68;02;06;                    ;000000;00;032;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;
0000233036;20150916;1130;0000000000;61;8710438097290;KG FRITES TRADITION MAC CAIN                      ;     1.000;      2.23;02;06;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.20;
0000233036;20150916;1130;0000000000;61;3256224701606;1KG POMMES FRITES COUPE 9/9                       ;     3.000;      3.81;02;06;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     3.000;      0.66;
0000233036;20150916;1130;0000000000;12;0000000000121;(CN)SAC DE CAISSE.                                ;     1.000;      0.03;02;06;                    ;000000;02;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.02;
0000233036;20150916;1130;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      6.07;02;06;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;
0000233036;20150916;1130;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      6.07;02;06;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;
0000233036;20150916;1130;0000000000;00;F22          ;ESPECES                                           ;     0.000;      7.00;02;06;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;
0000233036;20150916;1130;0000000000;00;             ;RENDU MONNAIE (Eur)                               ;     0.000;     -0.93;02;06;                    ;000000;00;007;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;
0000233036;20150916;1130;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      6.04;02;06;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;
0000233036;20150916;1130;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.31;02;06;                    ;000000;00;010;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;
0000233036;20150916;1130;0000000000;00;TAXABLE2     ;TAXABLE 20%                                       ;     0.000;      0.03;02;06;                    ;000000;00;011;000;00;                    ;  0.00;      0.00;079;                                                  ;00;     0.000;      0.00;
0000233036;20150916;1130;0000000000;00;TVA2         ;TVA 20%                                           ;     0.000;      0.01;02;06;                    ;000000;00;012;000;00;                    ;  0.00;      0.00;080;                                                  ;00;     0.000;      0.00;
0000233036;20150916;1130;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.32;02;06;                    ;000000;00;029;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;
0000233037;20150916;1131;0000000000;41;3155250367018;250G PLAQ BEUR DOU 82%MG PRESI                    ;     1.000;      2.16;02;06;                    ;000000;01;001;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.36;
0000233037;20150916;1131;0000000000;41;3272770004817;150G SAINT MORET NATURE                           ;     1.000;      2.42;02;06;                    ;000000;01;002;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.54;
0000233037;20150916;1131;0000000000;41;3451790961038;33CL SCE BECHAMEL EL VIRE                         ;     1.000;      1.94;02;06;                    ;000000;01;003;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      1.03;
0000233037;20150916;1131;0000000000;00;STOTAL       ;SOUS-TOTAL                                        ;     0.000;      6.52;02;06;                    ;000000;00;004;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     1.000;      0.00;
0000233037;20150916;1131;0000000000;00;GDTOTAL      ;TOTAL                                             ;     0.000;      6.52;02;06;                    ;000000;00;005;000;00;                    ;  0.00;      0.00;004;                                                  ;00;     1.000;      0.00;
0000233037;20150916;1131;0000000000;00;F22          ;ESPECES                                           ;     0.000;      6.52;02;06;                    ;000000;00;006;000;00;                    ;  0.00;      0.00;022;                                                  ;00;     1.000;      0.00;
0000233037;20150916;1131;0000000000;00;TAXABLE1     ;TAXABLE 5.5%                                      ;     0.000;      6.52;02;06;                    ;000000;00;008;000;00;                    ;  0.00;      0.00;077;                                                  ;00;     0.000;      0.00;
0000233037;20150916;1131;0000000000;00;TVA1         ;TVA 5.5%                                          ;     0.000;      0.34;02;06;                    ;000000;00;009;000;00;                    ;  0.00;      0.00;078;                                                  ;00;     0.000;      0.00;
0000233037;20150916;1131;0000000000;00;TOTVA        ;TOTAL TVA                                         ;     0.000;      0.34;02;06;                    ;000000;00;028;000;00;                    ;  0.00;      0.00;085;                                                  ;00;     0.000;      0.00;
0000233038;20150916;1133;0000000000;00;TARE         ;PT 0,005kg                                        ;     0.000;      0.00;02;06;                    ;000000;00;001;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     0.000;      0.00;
0000233038;20150916;1133;0000000000;00;POIDS        ;NET  0,730kg X   1,59Eur/kg                       ;     0.730;      0.00;02;06;                    ;000000;00;002;000;00;                    ;  0.00;      0.00;000;                                                  ;00;     0.000;      0.00;
0000233038;20150916;1133;0000000000;71;0000000004438;(CN)1PRUNE VIOLETTE ALLONGEE                      ;     1.000;      1.16;02;06;                    ;000000;01;003;000;02;                    ;  0.00;      0.00;000;                                                  ;01;     0.730;      1.00;
0000233038;20150916;1133;0000000000;21;3108020266905;125CL VICHY CELESTIN                              ;     1.000;      0.81;02;06;                    ;000000;01;004;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.51;
0000233038;20150916;1133;0000000000;21;8002270014901;1 L PET SAN PELLEGRINO EAU                        ;     2.000;      1.58;02;06;                    ;000000;01;005;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     2.000;      0.56;
0000233038;20150916;1133;0000000000;11;3165440004845;500G POLENTA TIPIAK                               ;     1.000;      1.62;02;06;                    ;000000;01;006;000;00;                    ;  0.00;      0.00;000;                                                  ;01;     1.000;      0.77;
